,gender,emotion,actor,path
1172,female,fear,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-06-02-01-01-20.wav
1173,female,fear,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-06-01-02-02-20.wav
1174,female,angry,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-05-02-01-01-20.wav
1175,female,surprise,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-08-02-01-01-20.wav
1176,female,neutral,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-01-01-02-02-20.wav
1177,female,fear,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-06-01-01-02-20.wav
1178,female,sad,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-04-01-01-02-20.wav
1179,female,angry,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-05-01-02-01-20.wav
1180,female,calm,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-02-02-02-01-20.wav
1181,female,surprise,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-08-02-02-02-20.wav
1182,female,fear,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-06-01-01-01-20.wav
1183,female,happy,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-03-02-02-02-20.wav
1184,female,disgust,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-07-01-01-01-20.wav
1185,female,angry,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-05-01-02-02-20.wav
1186,female,happy,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-03-02-01-02-20.wav
1187,female,sad,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-04-02-02-01-20.wav
1188,female,fear,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-06-01-02-01-20.wav
1189,female,surprise,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-08-01-01-01-20.wav
1190,female,happy,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-03-01-02-01-20.wav
1191,female,sad,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-04-02-01-01-20.wav
1192,female,fear,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-06-02-02-01-20.wav
1193,female,neutral,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-01-01-01-01-20.wav
1194,female,angry,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-05-02-02-01-20.wav
1195,female,disgust,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-07-01-02-01-20.wav
1196,female,surprise,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-08-02-02-01-20.wav
1197,female,happy,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-03-02-01-01-20.wav
1198,female,angry,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-05-02-02-02-20.wav
1199,female,disgust,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-07-02-01-01-20.wav
1200,male,fear,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-06-02-02-02-21.wav
1201,male,surprise,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-08-01-01-02-21.wav
1202,male,calm,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-02-01-01-01-21.wav
1203,male,fear,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-06-02-01-01-21.wav
1204,male,fear,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-06-01-01-02-21.wav
1205,male,disgust,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-07-02-02-01-21.wav
1206,male,fear,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-06-01-01-01-21.wav
1207,male,surprise,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-08-02-02-01-21.wav
1208,male,angry,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-05-02-02-01-21.wav
1209,male,neutral,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-01-01-01-02-21.wav
1210,male,calm,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-02-02-02-02-21.wav
1211,male,fear,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-06-01-02-01-21.wav
1212,male,angry,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-05-02-02-02-21.wav
1213,male,disgust,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-07-01-01-01-21.wav
1214,male,surprise,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-08-02-01-01-21.wav
1215,male,disgust,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-07-01-02-02-21.wav
1216,male,happy,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-03-01-02-02-21.wav
1217,male,calm,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-02-01-01-02-21.wav
1218,male,calm,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-02-02-02-01-21.wav
1219,male,neutral,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-01-01-01-01-21.wav
1220,male,surprise,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-08-02-01-02-21.wav
1221,male,sad,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-04-01-02-02-21.wav
1222,male,angry,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-05-02-01-02-21.wav
1223,male,calm,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-02-01-02-02-21.wav
1224,male,disgust,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-07-02-02-02-21.wav
1225,male,angry,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-05-02-01-01-21.wav
1226,male,neutral,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-01-01-02-01-21.wav
1227,male,sad,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-04-02-01-02-21.wav
1228,male,angry,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-05-01-02-01-21.wav
1229,male,calm,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-02-02-01-02-21.wav
1230,male,sad,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-04-01-01-02-21.wav
1231,male,surprise,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-08-01-01-01-21.wav
1232,male,surprise,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-08-02-02-02-21.wav
1233,male,sad,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-04-01-02-01-21.wav
1234,male,angry,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-05-01-01-01-21.wav
1235,male,angry,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-05-01-01-02-21.wav
1236,male,calm,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-02-02-01-01-21.wav
1237,male,disgust,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-07-02-01-01-21.wav
1238,male,disgust,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-07-01-02-01-21.wav
1239,male,fear,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-06-02-02-01-21.wav
1240,male,surprise,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-08-01-02-01-21.wav
1241,male,happy,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-03-02-02-01-21.wav
1242,male,disgust,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-07-02-01-02-21.wav
1243,male,neutral,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-01-01-02-02-21.wav
1244,male,happy,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-03-01-01-01-21.wav
1245,male,happy,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-03-02-01-02-21.wav
1246,male,surprise,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-08-01-02-02-21.wav
1247,male,fear,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-06-01-02-02-21.wav
1248,male,happy,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-03-01-01-02-21.wav
1249,male,fear,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-06-02-01-02-21.wav
1250,male,sad,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-04-02-01-01-21.wav
1251,male,sad,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-04-02-02-01-21.wav
1252,male,disgust,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-07-01-01-02-21.wav
1253,male,happy,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-03-02-01-01-21.wav
1254,male,happy,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-03-01-02-01-21.wav
1255,male,happy,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-03-02-02-02-21.wav
1256,male,sad,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-04-02-02-02-21.wav
1257,male,calm,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-02-01-02-01-21.wav
1258,male,sad,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-04-01-01-01-21.wav
1259,male,angry,21,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_21/03-01-05-01-02-02-21.wav
1260,female,fear,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-06-02-01-01-22.wav
1261,female,fear,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-06-01-01-02-22.wav
1262,female,angry,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-05-01-02-02-22.wav
1263,female,calm,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-02-01-01-02-22.wav
1264,female,happy,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-03-01-02-01-22.wav
1265,female,fear,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-06-01-01-01-22.wav
1266,female,sad,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-04-01-01-02-22.wav
1267,female,angry,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-05-02-01-02-22.wav
1268,female,sad,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-04-02-01-01-22.wav
1269,female,calm,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-02-01-02-01-22.wav
1270,female,surprise,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-08-02-01-02-22.wav
1271,female,angry,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-05-02-01-01-22.wav
1272,female,neutral,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-01-01-01-01-22.wav
1273,female,disgust,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-07-02-02-01-22.wav
1274,female,angry,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-05-01-02-01-22.wav
1275,female,surprise,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-08-01-01-01-22.wav
1276,female,fear,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-06-02-02-02-22.wav
1277,female,surprise,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-08-02-02-01-22.wav
1278,female,neutral,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-01-01-02-02-22.wav
1279,female,sad,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-04-01-02-01-22.wav
1280,female,fear,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-06-01-02-01-22.wav
1281,female,surprise,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-08-01-01-02-22.wav
1282,female,neutral,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-01-01-01-02-22.wav
1283,female,angry,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-05-01-01-01-22.wav
1284,female,disgust,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-07-01-02-01-22.wav
1285,female,happy,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-03-02-01-01-22.wav
1286,female,disgust,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-07-01-02-02-22.wav
1287,female,happy,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-03-01-01-01-22.wav
1288,female,surprise,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-08-01-02-02-22.wav
1289,female,sad,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-04-02-02-01-22.wav
1290,female,happy,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-03-02-02-01-22.wav
1291,female,surprise,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-08-02-01-01-22.wav
1292,female,fear,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-06-02-01-02-22.wav
1293,female,happy,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-03-01-02-02-22.wav
1294,female,fear,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-06-01-02-02-22.wav
1295,female,angry,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-05-02-02-02-22.wav
1296,female,calm,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-02-01-02-02-22.wav
1297,female,surprise,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-08-01-02-01-22.wav
1298,female,sad,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-04-01-01-01-22.wav
1299,female,angry,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-05-02-02-01-22.wav
1300,female,calm,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-02-02-01-02-22.wav
1301,female,calm,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-02-02-02-02-22.wav
1302,female,calm,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-02-02-02-01-22.wav
1303,female,disgust,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-07-02-01-01-22.wav
1304,female,disgust,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-07-01-01-01-22.wav
1305,female,disgust,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-07-01-01-02-22.wav
1306,female,fear,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-06-02-02-01-22.wav
1307,female,happy,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-03-01-01-02-22.wav
1308,female,disgust,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-07-02-02-02-22.wav
1309,female,happy,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-03-02-02-02-22.wav
1310,female,angry,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-05-01-01-02-22.wav
1311,female,surprise,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-08-02-02-02-22.wav
1312,female,neutral,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-01-01-02-01-22.wav
1313,female,sad,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-04-01-02-02-22.wav
1314,female,disgust,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-07-02-01-02-22.wav
1315,female,sad,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-04-02-02-02-22.wav
1316,female,calm,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-02-01-01-01-22.wav
1317,female,calm,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-02-02-01-01-22.wav
1318,female,happy,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-03-02-01-02-22.wav
1319,female,sad,22,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_22/03-01-04-02-01-02-22.wav
1320,male,happy,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-03-01-01-01-23.wav
1321,male,surprise,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-08-01-02-01-23.wav
1322,male,fear,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-06-02-01-02-23.wav
1323,male,sad,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-04-02-02-02-23.wav
1324,male,happy,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-03-01-01-02-23.wav
1325,male,surprise,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-08-02-01-02-23.wav
1326,male,angry,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-05-02-02-02-23.wav
1327,male,calm,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-02-01-01-01-23.wav
1328,male,disgust,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-07-01-02-01-23.wav
1329,male,fear,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-06-01-01-01-23.wav
1330,male,calm,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-02-01-01-02-23.wav
1331,male,sad,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-04-02-01-02-23.wav
1332,male,calm,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-02-01-02-01-23.wav
1333,male,sad,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-04-02-01-01-23.wav
1334,male,angry,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-05-02-01-02-23.wav
1335,male,angry,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-05-01-01-02-23.wav
1336,male,neutral,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-01-01-01-01-23.wav
1337,male,sad,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-04-02-02-01-23.wav
1338,male,surprise,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-08-02-02-02-23.wav
1339,male,angry,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-05-01-02-01-23.wav
1340,male,disgust,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-07-01-02-02-23.wav
1341,male,calm,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-02-02-02-02-23.wav
1342,male,fear,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-06-01-01-02-23.wav
1343,male,fear,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-06-02-02-01-23.wav
1344,male,disgust,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-07-01-01-02-23.wav
1345,male,sad,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-04-01-01-02-23.wav
1346,male,disgust,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-07-02-01-02-23.wav
1347,male,disgust,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-07-02-02-02-23.wav
1348,male,surprise,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-08-01-01-01-23.wav
1349,male,disgust,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-07-02-01-01-23.wav
1350,male,fear,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-06-01-02-02-23.wav
1351,male,happy,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-03-02-02-02-23.wav
1352,male,angry,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-05-02-01-01-23.wav
1353,male,angry,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-05-01-01-01-23.wav
1354,male,sad,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-04-01-02-01-23.wav
1355,male,surprise,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-08-02-02-01-23.wav
1356,male,happy,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-03-01-02-02-23.wav
1357,male,happy,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-03-02-02-01-23.wav
1358,male,surprise,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-08-01-01-02-23.wav
1359,male,happy,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-03-02-01-02-23.wav
1360,male,angry,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-05-02-02-01-23.wav
1361,male,disgust,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-07-02-02-01-23.wav
1362,male,sad,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-04-01-02-02-23.wav
1363,male,fear,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-06-02-01-01-23.wav
1364,male,happy,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-03-02-01-01-23.wav
1365,male,surprise,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-08-02-01-01-23.wav
1366,male,happy,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-03-01-02-01-23.wav
1367,male,calm,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-02-02-01-01-23.wav
1368,male,surprise,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-08-01-02-02-23.wav
1369,male,neutral,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-01-01-02-01-23.wav
1370,male,angry,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-05-01-02-02-23.wav
1371,male,calm,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-02-02-02-01-23.wav
1372,male,neutral,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-01-01-02-02-23.wav
1373,male,fear,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-06-01-02-01-23.wav
1374,male,fear,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-06-02-02-02-23.wav
1375,male,calm,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-02-01-02-02-23.wav
1376,male,disgust,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-07-01-01-01-23.wav
1377,male,calm,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-02-02-01-02-23.wav
1378,male,neutral,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-01-01-01-02-23.wav
1379,male,sad,23,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_23/03-01-04-01-01-01-23.wav
1380,female,surprise,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-08-01-02-01-24.wav
1381,female,calm,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-02-02-01-02-24.wav
1382,female,sad,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-04-01-02-02-24.wav
1383,female,happy,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-03-02-02-02-24.wav
1384,female,disgust,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-07-02-02-02-24.wav
1385,female,disgust,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-07-02-01-02-24.wav
1386,female,happy,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-03-01-02-02-24.wav
1387,female,angry,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-05-01-02-02-24.wav
1388,female,calm,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-02-01-02-02-24.wav
1389,female,surprise,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-08-01-01-01-24.wav
1390,female,calm,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-02-02-02-01-24.wav
1391,female,calm,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-02-02-01-01-24.wav
1392,female,calm,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-02-02-02-02-24.wav
1393,female,angry,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-05-01-01-01-24.wav
1394,female,disgust,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-07-01-02-01-24.wav
1395,female,fear,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-06-02-02-02-24.wav
1396,female,sad,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-04-02-01-02-24.wav
1397,female,fear,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-06-01-02-02-24.wav
1398,female,happy,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-03-01-01-01-24.wav
1399,female,fear,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-06-01-02-01-24.wav
1400,female,angry,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-05-02-01-02-24.wav
1401,female,fear,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-06-02-02-01-24.wav
1402,female,disgust,24,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_24/03-01-07-01-02-02-24.wav
